dataset,file_directory,file_name,key,duration
musicbench,data_aug2,cYRsnYEPIiM_7.wav,E:minor,30.560296239214303
musicbench,data_aug2,cYRsnYEPIiM_8.wav,F#:minor,30.560296239214303
musicbench,data_aug2,cYRsnYEPIiM_9.wav,G:minor,30.560296239214303
musicbench,data_aug2,cYRsnYEPIiM_10.wav,G#:minor,30.560296239214303
musicbench,data_aug2,cYRsnYEPIiM_11.wav,F:minor,30.560296239214303
musicbench,data_aug2,ccsgja0XsWE_1.wav,A:major,11.873569442539711
musicbench,data_aug2,ccsgja0XsWE_2.wav,A:major,10.110559921018698
musicbench,data_aug2,ccsgja0XsWE_3.wav,A:major,11.803438910139608
musicbench,data_aug2,ccsgja0XsWE_4.wav,A:major,13.298693555535555
musicbench,data_aug2,ccsgja0XsWE_5.wav,F#:major,13.298693555535555
musicbench,data_aug2,ccsgja0XsWE_6.wav,G:major,13.298693555535555
musicbench,data_aug2,ccsgja0XsWE_7.wav,G#:major,13.298693555535555
musicbench,data_aug2,ccsgja0XsWE_8.wav,A#:major,13.298693555535555
musicbench,data_aug2,ccsgja0XsWE_9.wav,B:major,13.298693555535555
musicbench,data_aug2,ccsgja0XsWE_10.wav,C:major,13.298693555535555
musicbench,data_aug2,ccsgja0XsWE_11.wav,A:major,13.298693555535555
musicbench,data_aug2,cdUk-F-5NCI_1.wav,A:minor,10.166665279548008
musicbench,data_aug2,cf-IIqhveKw_1.wav,A#:major,13.168055117384348
musicbench,data_aug2,cf-IIqhveKw_2.wav,A#:major,11.48475259152334
musicbench,data_aug2,cf-IIqhveKw_4.wav,A#:major,12.080790385095796
musicbench,data_aug2,cf-IIqhveKw_5.wav,G:major,12.080790385095796
musicbench,data_aug2,cf-IIqhveKw_6.wav,G#:major,12.080790385095796
musicbench,data_aug2,cf-IIqhveKw_7.wav,A:major,12.080790385095796
musicbench,data_aug2,cf-IIqhveKw_8.wav,B:major,12.080790385095796
musicbench,data_aug2,cf-IIqhveKw_9.wav,C:major,12.080790385095796
musicbench,data_aug2,cf-IIqhveKw_10.wav,C#:major,12.080790385095796
musicbench,data_aug2,cf-IIqhveKw_11.wav,A#:major,12.080790385095796
musicbench,data_aug2,cfeTMVWFHLo_1.wav,C:major,16.471847443452763
musicbench,data_aug2,cfeTMVWFHLo_2.wav,C:major,14.643576180661023
musicbench,data_aug2,cfeTMVWFHLo_3.wav,C:major,21.863015606610016
musicbench,data_aug2,cfeTMVWFHLo_4.wav,C:major,14.489015583397576
musicbench,data_aug2,cfeTMVWFHLo_5.wav,A:major,24.64118296649232
musicbench,data_aug2,cfeTMVWFHLo_6.wav,A#:major,24.64118296649232
musicbench,data_aug2,cfeTMVWFHLo_7.wav,B:major,24.64118296649232
musicbench,data_aug2,cfeTMVWFHLo_8.wav,C#:major,24.64118296649232
musicbench,data_aug2,cfeTMVWFHLo_9.wav,D:major,24.64118296649232
musicbench,data_aug2,cfeTMVWFHLo_10.wav,D#:major,24.64118296649232
musicbench,data_aug2,cfeTMVWFHLo_11.wav,C:major,24.64118296649232
musicbench,data_aug2,chfTjqlrFQQ_1.wav,F#:minor,17.30911869233931
musicbench,data_aug2,chfTjqlrFQQ_3.wav,F#:minor,17.953857568349157
musicbench,data_aug2,chfTjqlrFQQ_4.wav,F#:minor,14.523546881914736
musicbench,data_aug2,chfTjqlrFQQ_5.wav,D#:minor,14.523546881914736
musicbench,data_aug2,chfTjqlrFQQ_6.wav,E:minor,14.523546881914736
musicbench,data_aug2,chfTjqlrFQQ_7.wav,F:minor,14.523546881914736
musicbench,data_aug2,chfTjqlrFQQ_8.wav,G:minor,14.523546881914736
musicbench,data_aug2,chfTjqlrFQQ_9.wav,G#:minor,14.523546881914736
musicbench,data_aug2,chfTjqlrFQQ_10.wav,A:minor,14.523546881914736
musicbench,data_aug2,chfTjqlrFQQ_11.wav,F#:minor,14.523546881914736
musicbench,data_aug2,chw8sAKOM5k_1.wav,E:major,23.07867270643358
musicbench,data_aug2,chw8sAKOM5k_2.wav,E:major,19.226351451565176
musicbench,data_aug2,chw8sAKOM5k_3.wav,E:major,13.52955099719522
musicbench,data_aug2,chw8sAKOM5k_4.wav,E:major,19.14159265521224
musicbench,data_aug2,chw8sAKOM5k_5.wav,C#:major,19.14159265521224
musicbench,data_aug2,chw8sAKOM5k_6.wav,D:major,19.14159265521224
musicbench,data_aug2,chw8sAKOM5k_7.wav,D#:major,19.14159265521224
musicbench,data_aug2,chw8sAKOM5k_8.wav,F:major,19.14159265521224
musicbench,data_aug2,chw8sAKOM5k_9.wav,F#:major,19.14159265521224
musicbench,data_aug2,chw8sAKOM5k_10.wav,G:major,19.14159265521224
musicbench,data_aug2,chw8sAKOM5k_11.wav,E:major,19.14159265521224
musicbench,data_aug2,chwqnnaiYXw_1.wav,F:major,25.305830413257663
musicbench,data_aug2,chwqnnaiYXw_2.wav,F:major,20.776510230928423
musicbench,data_aug2,chwqnnaiYXw_3.wav,F:major,25.140702483599885
musicbench,data_aug2,chwqnnaiYXw_4.wav,F:major,21.048563195879773
musicbench,data_aug2,chwqnnaiYXw_5.wav,D:major,21.048563195879773
musicbench,data_aug2,chwqnnaiYXw_6.wav,D#:major,21.048563195879773
musicbench,data_aug2,chwqnnaiYXw_7.wav,E:major,21.048563195879773
musicbench,data_aug2,chwqnnaiYXw_8.wav,F#:major,21.048563195879773
musicbench,data_aug2,chwqnnaiYXw_9.wav,G:major,21.048563195879773
musicbench,data_aug2,chwqnnaiYXw_10.wav,G#:major,21.048563195879773
musicbench,data_aug2,chwqnnaiYXw_11.wav,F:major,21.048563195879773
musicbench,data_aug2,clefr8E-iZQ_3.wav,E:minor,10.191062995212
musicbench,data_aug2,clefr8E-iZQ_4.wav,E:minor,11.656480712878157
musicbench,data_aug2,clefr8E-iZQ_5.wav,C#:minor,11.656480712878157
musicbench,data_aug2,clefr8E-iZQ_6.wav,D:minor,11.656480712878157
musicbench,data_aug2,clefr8E-iZQ_7.wav,D#:minor,11.656480712878157
musicbench,data_aug2,clefr8E-iZQ_8.wav,F:minor,11.656480712878157
musicbench,data_aug2,clefr8E-iZQ_9.wav,F#:minor,11.656480712878157
musicbench,data_aug2,clefr8E-iZQ_10.wav,G:minor,11.656480712878157
musicbench,data_aug2,clefr8E-iZQ_11.wav,E:minor,11.656480712878157
musicbench,data_aug2,coG_EznBmzE_2.wav,A:minor,17.52925740110191
musicbench,data_aug2,coG_EznBmzE_4.wav,A:minor,11.85755530145716
musicbench,data_aug2,coG_EznBmzE_5.wav,F#:minor,24.11480348008172
musicbench,data_aug2,coG_EznBmzE_6.wav,G:minor,24.11480348008172
musicbench,data_aug2,coG_EznBmzE_7.wav,G#:minor,24.11480348008172
musicbench,data_aug2,coG_EznBmzE_8.wav,A#:minor,24.11480348008172
musicbench,data_aug2,coG_EznBmzE_9.wav,B:minor,24.11480348008172
musicbench,data_aug2,coG_EznBmzE_10.wav,C:minor,24.11480348008172
musicbench,data_aug2,coG_EznBmzE_11.wav,A:minor,24.11480348008172
musicbench,data_aug2,crToMuDxmL8_1.wav,G:major,14.69202493978992
musicbench,data_aug2,crToMuDxmL8_4.wav,G:major,10.362976944317769
musicbench,data_aug2,crToMuDxmL8_5.wav,E:major,24.832039095331357
musicbench,data_aug2,crToMuDxmL8_6.wav,F:major,24.832039095331357
musicbench,data_aug2,crToMuDxmL8_7.wav,F#:major,24.832039095331357
musicbench,data_aug2,crToMuDxmL8_8.wav,G#:major,24.832039095331357
musicbench,data_aug2,crToMuDxmL8_9.wav,A:major,24.832039095331357
musicbench,data_aug2,crToMuDxmL8_10.wav,A#:major,24.832039095331357
musicbench,data_aug2,crToMuDxmL8_11.wav,G:major,24.832039095331357
musicbench,data_aug2,d1VB1vA-UsI_2.wav,D:minor,10.331094190379812
musicbench,data_aug2,d1VB1vA-UsI_3.wav,D:minor,12.421169630416802
musicbench,data_aug2,d1VB1vA-UsI_4.wav,D:minor,10.894421526927982
musicbench,data_aug2,d1VB1vA-UsI_5.wav,B:minor,23.7442520472568
musicbench,data_aug2,d1VB1vA-UsI_6.wav,C:minor,23.7442520472568
musicbench,data_aug2,d1VB1vA-UsI_7.wav,C#:minor,23.7442520472568
musicbench,data_aug2,d1VB1vA-UsI_8.wav,D#:minor,23.7442520472568
musicbench,data_aug2,d1VB1vA-UsI_9.wav,E:minor,23.7442520472568
musicbench,data_aug2,d1VB1vA-UsI_10.wav,F:minor,23.7442520472568
musicbench,data_aug2,d1VB1vA-UsI_11.wav,D:minor,23.7442520472568
musicbench,data_aug2,d20qTsF6ll8_1.wav,B:major,27.50310404325469
musicbench,data_aug2,d20qTsF6ll8_2.wav,B:major,22.12970690290041
musicbench,data_aug2,d20qTsF6ll8_3.wav,B:major,14.600154715160466
musicbench,data_aug2,d20qTsF6ll8_4.wav,B:major,21.32919646869672
musicbench,data_aug2,d20qTsF6ll8_5.wav,G#:major,32.19251392498031
musicbench,data_aug2,d20qTsF6ll8_6.wav,A:major,32.19251392498031
musicbench,data_aug2,d20qTsF6ll8_7.wav,A#:major,32.19251392498031
musicbench,data_aug2,d20qTsF6ll8_8.wav,C:major,32.19251392498031
musicbench,data_aug2,d20qTsF6ll8_9.wav,C#:major,32.19251392498031
musicbench,data_aug2,d20qTsF6ll8_10.wav,D:major,32.19251392498031
musicbench,data_aug2,d20qTsF6ll8_11.wav,B:major,32.19251392498031
musicbench,data_aug2,d6w3d9S1LVM_2.wav,A:minor,16.222850992516655
musicbench,data_aug2,d6w3d9S1LVM_3.wav,A:minor,13.507460175657306
musicbench,data_aug2,d6w3d9S1LVM_4.wav,A:minor,14.990260977581292
musicbench,data_aug2,d6w3d9S1LVM_5.wav,F#:minor,14.990260977581292
musicbench,data_aug2,d6w3d9S1LVM_6.wav,G:minor,14.990260977581292
musicbench,data_aug2,d6w3d9S1LVM_7.wav,G#:minor,14.990260977581292
musicbench,data_aug2,d6w3d9S1LVM_8.wav,A#:minor,14.990260977581292
musicbench,data_aug2,d6w3d9S1LVM_9.wav,B:minor,14.990260977581292
musicbench,data_aug2,d6w3d9S1LVM_10.wav,C:minor,14.990260977581292
musicbench,data_aug2,d6w3d9S1LVM_11.wav,A:minor,14.990260977581292
musicbench,data_aug2,dCCh6POPUeA_1.wav,D:major,14.013736761430025
musicbench,data_aug2,dCCh6POPUeA_2.wav,D:major,15.500654137351557
musicbench,data_aug2,dCCh6POPUeA_4.wav,D:major,16.037540638019635
musicbench,data_aug2,dCCh6POPUeA_5.wav,B:major,28.893029564180324
musicbench,data_aug2,dCCh6POPUeA_6.wav,C:major,28.893029564180324
musicbench,data_aug2,dCCh6POPUeA_7.wav,C#:major,28.893029564180324
musicbench,data_aug2,dCCh6POPUeA_8.wav,D#:major,28.893029564180324
musicbench,data_aug2,dCCh6POPUeA_9.wav,E:major,28.893029564180324
musicbench,data_aug2,dCCh6POPUeA_10.wav,F:major,28.893029564180324
musicbench,data_aug2,dCCh6POPUeA_11.wav,D:major,28.893029564180324
musicbench,data_aug2,dHGAXJ9RPJs_1.wav,D:minor,16.89899620759252
musicbench,data_aug2,dHGAXJ9RPJs_2.wav,D:minor,14.364105239909446
musicbench,data_aug2,dHGAXJ9RPJs_3.wav,D:minor,16.2188672900166
musicbench,data_aug2,dHGAXJ9RPJs_4.wav,D:minor,13.745006859551044
musicbench,data_aug2,dHGAXJ9RPJs_5.wav,B:minor,13.745006859551044
musicbench,data_aug2,dHGAXJ9RPJs_6.wav,C:minor,13.745006859551044
musicbench,data_aug2,dHGAXJ9RPJs_7.wav,C#:minor,13.745006859551044
musicbench,data_aug2,dHGAXJ9RPJs_8.wav,D#:minor,13.745006859551044
musicbench,data_aug2,dHGAXJ9RPJs_9.wav,E:minor,13.745006859551044
musicbench,data_aug2,dHGAXJ9RPJs_10.wav,F:minor,13.745006859551044
musicbench,data_aug2,dHGAXJ9RPJs_11.wav,D:minor,13.745006859551044
musicbench,data_aug2,dKJk3JavNzo_1.wav,A#:major,25.82850069078145
musicbench,data_aug2,dKJk3JavNzo_2.wav,A#:major,22.86849597808345
musicbench,data_aug2,dKJk3JavNzo_3.wav,A#:major,25.443273193077054
musicbench,data_aug2,dKJk3JavNzo_4.wav,A#:major,21.576390691844708
musicbench,data_aug2,dKJk3JavNzo_5.wav,G:major,21.576390691844708
musicbench,data_aug2,dKJk3JavNzo_6.wav,G#:major,21.576390691844708
musicbench,data_aug2,dKJk3JavNzo_7.wav,A:major,21.576390691844708
musicbench,data_aug2,dKJk3JavNzo_8.wav,B:major,21.576390691844708
musicbench,data_aug2,dKJk3JavNzo_9.wav,C:major,21.576390691844708
musicbench,data_aug2,dKJk3JavNzo_10.wav,C#:major,21.576390691844708
musicbench,data_aug2,dKJk3JavNzo_11.wav,A#:major,21.576390691844708
musicbench,data_aug2,dMAp3dvs3kE_1.wav,E:minor,11.797906648160572
musicbench,data_aug2,dMAp3dvs3kE_2.wav,E:minor,13.526148585389704
musicbench,data_aug2,dMAp3dvs3kE_3.wav,E:minor,21.469897333359857
musicbench,data_aug2,dMAp3dvs3kE_4.wav,E:minor,14.008006982621254
musicbench,data_aug2,dMAp3dvs3kE_5.wav,C#:minor,26.10583119588221
musicbench,data_aug2,dMAp3dvs3kE_6.wav,D:minor,26.10583119588221
musicbench,data_aug2,dMAp3dvs3kE_7.wav,D#:minor,26.10583119588221
musicbench,data_aug2,dMAp3dvs3kE_8.wav,F:minor,26.10583119588221
musicbench,data_aug2,dMAp3dvs3kE_9.wav,F#:minor,26.10583119588221
musicbench,data_aug2,dMAp3dvs3kE_10.wav,G:minor,26.10583119588221
musicbench,data_aug2,dMAp3dvs3kE_11.wav,E:minor,26.10583119588221
musicbench,data_aug2,dO3VsX4rKNc_3.wav,G#:minor,11.35758189707374
musicbench,data_aug2,dUlQepCYXgw_1.wav,G:minor,15.078778212040094
musicbench,data_aug2,dUlQepCYXgw_2.wav,G:minor,23.3249254463107
musicbench,data_aug2,dUlQepCYXgw_3.wav,G:minor,15.005916695024885
musicbench,data_aug2,dUlQepCYXgw_4.wav,G:minor,17.45394715993642
musicbench,data_aug2,dUlQepCYXgw_5.wav,E:minor,29.8851757150409
musicbench,data_aug2,dUlQepCYXgw_6.wav,F:minor,29.8851757150409
musicbench,data_aug2,dUlQepCYXgw_7.wav,F#:minor,29.8851757150409
musicbench,data_aug2,dUlQepCYXgw_8.wav,G#:minor,29.8851757150409
musicbench,data_aug2,dUlQepCYXgw_9.wav,A:minor,29.8851757150409
musicbench,data_aug2,dUlQepCYXgw_10.wav,A#:minor,29.8851757150409
musicbench,data_aug2,dUlQepCYXgw_11.wav,G:minor,29.8851757150409
musicbench,data_aug2,dVUgd8ot6BE_1.wav,B:minor,25.929312156258533
musicbench,data_aug2,dVUgd8ot6BE_2.wav,B:minor,21.849729915071844
musicbench,data_aug2,dVUgd8ot6BE_3.wav,B:minor,25.09346565298431
musicbench,data_aug2,dVUgd8ot6BE_4.wav,B:minor,22.471757037697323
musicbench,data_aug2,dVUgd8ot6BE_5.wav,G#:minor,22.471757037697323
musicbench,data_aug2,dVUgd8ot6BE_6.wav,A:minor,22.471757037697323
musicbench,data_aug2,dVUgd8ot6BE_7.wav,A#:minor,22.471757037697323
musicbench,data_aug2,dVUgd8ot6BE_8.wav,C:minor,22.471757037697323
musicbench,data_aug2,dVUgd8ot6BE_9.wav,C#:minor,22.471757037697323
musicbench,data_aug2,dVUgd8ot6BE_10.wav,D:minor,22.471757037697323
musicbench,data_aug2,dVUgd8ot6BE_11.wav,B:minor,22.471757037697323
musicbench,data_aug2,dalyCstquy8_1.wav,A:major,11.673069664539671
musicbench,data_aug2,dalyCstquy8_2.wav,A:major,10.41421553724772
musicbench,data_aug2,dalyCstquy8_3.wav,A:major,12.843091148919791
musicbench,data_aug2,dalyCstquy8_4.wav,A:major,14.16788125726207
musicbench,data_aug2,dalyCstquy8_5.wav,F#:major,14.16788125726207
musicbench,data_aug2,dalyCstquy8_6.wav,G:major,14.16788125726207
musicbench,data_aug2,dalyCstquy8_7.wav,G#:major,14.16788125726207
musicbench,data_aug2,dalyCstquy8_8.wav,A#:major,14.16788125726207
musicbench,data_aug2,dalyCstquy8_9.wav,B:major,14.16788125726207
musicbench,data_aug2,dalyCstquy8_10.wav,C:major,14.16788125726207
musicbench,data_aug2,dalyCstquy8_11.wav,A:major,14.16788125726207
musicbench,data_aug2,dbenNuhAW_I_1.wav,G#:minor,11.819244135598176
musicbench,data_aug2,dbenNuhAW_I_2.wav,G#:minor,10.702277030759475
musicbench,data_aug2,dbenNuhAW_I_3.wav,G#:minor,12.882657355228885
musicbench,data_aug2,dbenNuhAW_I_4.wav,G#:minor,11.297040384567756
musicbench,data_aug2,dbenNuhAW_I_5.wav,F:minor,11.297040384567756
musicbench,data_aug2,dbenNuhAW_I_6.wav,F#:minor,11.297040384567756
musicbench,data_aug2,dbenNuhAW_I_7.wav,G:minor,11.297040384567756
musicbench,data_aug2,dbenNuhAW_I_8.wav,A:minor,11.297040384567756
musicbench,data_aug2,dbenNuhAW_I_9.wav,A#:minor,11.297040384567756
musicbench,data_aug2,dbenNuhAW_I_10.wav,B:minor,11.297040384567756
musicbench,data_aug2,dbenNuhAW_I_11.wav,G#:minor,11.297040384567756
musicbench,data_aug2,dcY062mkf9g_1.wav,A:minor,16.139235236035113
musicbench,data_aug2,dcY062mkf9g_2.wav,A:minor,17.87325309460965
musicbench,data_aug2,dcY062mkf9g_3.wav,A:minor,11.987194411221925
musicbench,data_aug2,dcY062mkf9g_4.wav,A:minor,14.72451077994348
musicbench,data_aug2,dcY062mkf9g_5.wav,F#:minor,27.372487990805865
musicbench,data_aug2,dcY062mkf9g_6.wav,G:minor,27.372487990805865
musicbench,data_aug2,dcY062mkf9g_7.wav,G#:minor,27.372487990805865
musicbench,data_aug2,dcY062mkf9g_8.wav,A#:minor,27.372487990805865
musicbench,data_aug2,dcY062mkf9g_9.wav,B:minor,27.372487990805865
musicbench,data_aug2,dcY062mkf9g_10.wav,C:minor,27.372487990805865
musicbench,data_aug2,dcY062mkf9g_11.wav,A:minor,27.372487990805865
musicbench,data_aug2,dcgwxlK3VVk_1.wav,C:major,18.79411153848486
musicbench,data_aug2,dcgwxlK3VVk_2.wav,C:major,21.38015220739168
musicbench,data_aug2,dcgwxlK3VVk_3.wav,C:major,19.227823478968595
musicbench,data_aug2,dcgwxlK3VVk_4.wav,C:major,23.060972268474732
musicbench,data_aug2,dcgwxlK3VVk_5.wav,A:major,23.060972268474732
musicbench,data_aug2,dcgwxlK3VVk_6.wav,A#:major,23.060972268474732
musicbench,data_aug2,dcgwxlK3VVk_7.wav,B:major,23.060972268474732
musicbench,data_aug2,dcgwxlK3VVk_8.wav,C#:major,23.060972268474732
musicbench,data_aug2,dcgwxlK3VVk_9.wav,D:major,23.060972268474732
musicbench,data_aug2,dcgwxlK3VVk_10.wav,D#:major,23.060972268474732
musicbench,data_aug2,dcgwxlK3VVk_11.wav,C:major,23.060972268474732
musicbench,data_aug2,deIj55UAxeo_1.wav,F#:minor,15.533565743491554
musicbench,data_aug2,deIj55UAxeo_3.wav,F#:minor,14.901101292053724
musicbench,data_aug2,deIj55UAxeo_5.wav,D#:minor,17.926779308012044
musicbench,data_aug2,deIj55UAxeo_6.wav,E:minor,17.926779308012044
musicbench,data_aug2,deIj55UAxeo_7.wav,F:minor,17.926779308012044
musicbench,data_aug2,deIj55UAxeo_8.wav,G:minor,17.926779308012044
musicbench,data_aug2,deIj55UAxeo_9.wav,G#:minor,17.926779308012044
musicbench,data_aug2,deIj55UAxeo_10.wav,A:minor,17.926779308012044
musicbench,data_aug2,deIj55UAxeo_11.wav,F#:minor,17.926779308012044
musicbench,data_aug2,dkGXJ6BlCd4_1.wav,G:major,14.1663632289509
musicbench,data_aug2,dkGXJ6BlCd4_3.wav,G:major,14.748772557208278
musicbench,data_aug2,dkGXJ6BlCd4_4.wav,G:major,22.093954963328148
musicbench,data_aug2,dkGXJ6BlCd4_5.wav,E:major,22.093954963328148
musicbench,data_aug2,dkGXJ6BlCd4_6.wav,F:major,22.093954963328148
musicbench,data_aug2,dkGXJ6BlCd4_7.wav,F#:major,22.093954963328148
musicbench,data_aug2,dkGXJ6BlCd4_8.wav,G#:major,22.093954963328148
musicbench,data_aug2,dkGXJ6BlCd4_9.wav,A:major,22.093954963328148
musicbench,data_aug2,dkGXJ6BlCd4_10.wav,A#:major,22.093954963328148
musicbench,data_aug2,dkGXJ6BlCd4_11.wav,G:major,22.093954963328148
musicbench,data_aug2,dlhlQKTz3Vs_1.wav,C#:major,16.058229982862187
musicbench,data_aug2,dlhlQKTz3Vs_2.wav,C#:major,13.607488995090588
musicbench,data_aug2,dlhlQKTz3Vs_3.wav,C#:major,11.558873917331796
musicbench,data_aug2,doX8FjlNPf8_1.wav,C:major,14.9674583346768
musicbench,data_aug2,doX8FjlNPf8_2.wav,C:major,13.080845419107256
musicbench,data_aug2,doX8FjlNPf8_3.wav,C:major,11.510645485639342
musicbench,data_aug2,doX8FjlNPf8_4.wav,C:major,13.91758711765917
musicbench,data_aug2,doX8FjlNPf8_5.wav,A:major,13.91758711765917
musicbench,data_aug2,doX8FjlNPf8_6.wav,A#:major,13.91758711765917
musicbench,data_aug2,doX8FjlNPf8_7.wav,B:major,13.91758711765917
musicbench,data_aug2,doX8FjlNPf8_8.wav,C#:major,13.91758711765917
musicbench,data_aug2,doX8FjlNPf8_9.wav,D:major,13.91758711765917
musicbench,data_aug2,doX8FjlNPf8_10.wav,D#:major,13.91758711765917
musicbench,data_aug2,doX8FjlNPf8_11.wav,C:major,13.91758711765917
musicbench,data_aug2,dqJSTTS7HTY_1.wav,C:major,19.98419314426191
musicbench,data_aug2,dqJSTTS7HTY_2.wav,C:major,22.37474785916328
musicbench,data_aug2,dqJSTTS7HTY_3.wav,C:major,16.43647117188414
musicbench,data_aug2,dqJSTTS7HTY_4.wav,C:major,21.29054479176953
musicbench,data_aug2,dqJSTTS7HTY_5.wav,A:major,21.29054479176953
musicbench,data_aug2,dqJSTTS7HTY_6.wav,A#:major,21.29054479176953
musicbench,data_aug2,dqJSTTS7HTY_7.wav,B:major,21.29054479176953
musicbench,data_aug2,dqJSTTS7HTY_8.wav,C#:major,21.29054479176953
musicbench,data_aug2,dqJSTTS7HTY_9.wav,D:major,21.29054479176953
musicbench,data_aug2,dqJSTTS7HTY_10.wav,D#:major,21.29054479176953
musicbench,data_aug2,dqJSTTS7HTY_11.wav,C:major,21.29054479176953
musicbench,data_aug2,dsibOgkezN8_1.wav,E:minor,24.178048883066403
musicbench,data_aug2,dsibOgkezN8_2.wav,E:minor,28.283696182595516
musicbench,data_aug2,dsibOgkezN8_3.wav,E:minor,22.93254292973861
musicbench,data_aug2,dsibOgkezN8_4.wav,E:minor,28.849177020010604
musicbench,data_aug2,dsibOgkezN8_5.wav,C#:minor,28.849177020010604
musicbench,data_aug2,dsibOgkezN8_6.wav,D:minor,28.849177020010604
musicbench,data_aug2,dsibOgkezN8_7.wav,D#:minor,28.849177020010604
musicbench,data_aug2,dsibOgkezN8_8.wav,F:minor,28.849177020010604
musicbench,data_aug2,dsibOgkezN8_9.wav,F#:minor,28.849177020010604
musicbench,data_aug2,dsibOgkezN8_10.wav,G:minor,28.849177020010604
musicbench,data_aug2,dsibOgkezN8_11.wav,E:minor,28.849177020010604
musicbench,data_aug2,dw4YwJppiec_1.wav,B:major,22.27482179294317
musicbench,data_aug2,dw4YwJppiec_2.wav,B:major,26.202417725887088
musicbench,data_aug2,dw4YwJppiec_3.wav,B:major,21.74161872569194
musicbench,data_aug2,dw4YwJppiec_4.wav,B:major,25.273452192686523
musicbench,data_aug2,dw4YwJppiec_5.wav,G#:major,25.273452192686523
musicbench,data_aug2,dw4YwJppiec_6.wav,A:major,25.273452192686523
musicbench,data_aug2,dw4YwJppiec_7.wav,A#:major,25.273452192686523
musicbench,data_aug2,dw4YwJppiec_8.wav,C:major,25.273452192686523
musicbench,data_aug2,dw4YwJppiec_9.wav,C#:major,25.273452192686523
musicbench,data_aug2,dw4YwJppiec_10.wav,D:major,25.273452192686523
musicbench,data_aug2,dw4YwJppiec_11.wav,B:major,25.273452192686523
musicbench,data_aug2,dwSj0Rr3vFc_1.wav,D#:major,18.82103496247478
musicbench,data_aug2,dwSj0Rr3vFc_2.wav,D#:major,15.74618665890428
musicbench,data_aug2,dwSj0Rr3vFc_3.wav,D#:major,14.053740675417492
musicbench,data_aug2,dwSj0Rr3vFc_4.wav,D#:major,15.854614664300112
musicbench,data_aug2,dwSj0Rr3vFc_5.wav,C:major,15.854614664300112
musicbench,data_aug2,dwSj0Rr3vFc_6.wav,C#:major,15.854614664300112
musicbench,data_aug2,dwSj0Rr3vFc_7.wav,D:major,15.854614664300112
musicbench,data_aug2,dwSj0Rr3vFc_8.wav,E:major,15.854614664300112
musicbench,data_aug2,dwSj0Rr3vFc_9.wav,F:major,15.854614664300112
musicbench,data_aug2,dwSj0Rr3vFc_10.wav,F#:major,15.854614664300112
musicbench,data_aug2,dwSj0Rr3vFc_11.wav,D#:major,15.854614664300112
musicbench,data_aug2,dy_yFZ6dL34_5.wav,F#:minor,12.392441845268486
musicbench,data_aug2,dy_yFZ6dL34_6.wav,G:minor,12.392441845268486
musicbench,data_aug2,dy_yFZ6dL34_7.wav,G#:minor,12.392441845268486
musicbench,data_aug2,dy_yFZ6dL34_8.wav,A#:minor,12.392441845268486
musicbench,data_aug2,dy_yFZ6dL34_9.wav,B:minor,12.392441845268486
musicbench,data_aug2,dy_yFZ6dL34_10.wav,C:minor,12.392441845268486
musicbench,data_aug2,dy_yFZ6dL34_11.wav,A:minor,12.392441845268486
musicbench,data_aug2,dzW5M4sCphI_1.wav,G#:major,17.11994002546576
musicbench,data_aug2,dzW5M4sCphI_2.wav,G#:major,14.733469215114203
musicbench,data_aug2,dzW5M4sCphI_3.wav,G#:major,16.62525484399951
musicbench,data_aug2,dzW5M4sCphI_4.wav,G#:major,19.895178794690725
musicbench,data_aug2,dzW5M4sCphI_5.wav,F:major,19.895178794690725
musicbench,data_aug2,dzW5M4sCphI_6.wav,F#:major,19.895178794690725
musicbench,data_aug2,dzW5M4sCphI_7.wav,G:major,19.895178794690725
musicbench,data_aug2,dzW5M4sCphI_8.wav,A:major,19.895178794690725
musicbench,data_aug2,dzW5M4sCphI_9.wav,A#:major,19.895178794690725
musicbench,data_aug2,dzW5M4sCphI_10.wav,B:major,19.895178794690725
musicbench,data_aug2,dzW5M4sCphI_11.wav,G#:major,19.895178794690725
musicbench,data_aug2,e1KHGfMekek_1.wav,C:major,18.679418519060636
musicbench,data_aug2,e1KHGfMekek_2.wav,C:major,21.574807172805432
musicbench,data_aug2,e1KHGfMekek_3.wav,C:major,18.40098023783344
